3.249574200734526,0.7680332021121766
3.377284578121476,0.3088833733034804
3.254734057597763,0.7765143709194512
3.37955065614041,0.3071821053869959
3.620728193687677,-0.274236725092691
6.515586137893614,8.173310264628748
0.4760050085024199,-8.965768441280019
4.293475837617264,-1.196462748540848
3.321269162895501,0.5323854271848434
-3.336056701576052,5.969572058633797
3.326193109425227,0.504285448033337
3.336041896703196,0.4817143085478078
12.76742388118542,-13.04438053767475
3.240865277608818,0.78819557389085
3.413333537064578,0.1970759935988353
